Date,Demand,StoreID,ProductID,store_item
2/1/25,30,storeC,item2,storeC - item2
2/1/25,6,storeA,item3,storeA - item3
2/1/25,29,storeB,item3,storeB - item3
2/1/25,2,storeC,item3,storeC - item3
2/1/25,50,storeA,item4,storeA - item4
2/1/25,50,storeB,item4,storeB - item4
2/1/25,8,storeC,item4,storeC - item4
2/2/25,39,storeA,item1,storeA - item1
2/2/25,16,storeB,item1,storeB - item1
2/2/25,24,storeC,item1,storeC - item1
2/2/25,40,storeA,item2,storeA - item2
2/2/25,11,storeB,item2,storeB - item2
2/2/25,28,storeC,item2,storeC - item2
2/2/25,24,storeA,item3,storeA - item3
2/2/25,50,storeB,item3,storeB - item3
2/2/25,35,storeC,item3,storeC - item3
2/2/25,24,storeA,item4,storeA - item4
2/2/25,28,storeB,item4,storeB - item4
2/2/25,10,storeC,item4,storeC - item4
2/3/25,5,storeA,item1,storeA - item1
2/3/25,0,storeB,item1,storeB - item1
2/3/25,38,storeC,item1,storeC - item1
2/3/25,0,storeA,item2,storeA - item2
2/3/25,50,storeB,item2,storeB - item2
2/3/25,39,storeC,item2,storeC - item2
2/3/25,2,storeA,item3,storeA - item3
2/3/25,0,storeB,item3,storeB - item3
2/3/25,0,storeC,item3,storeC - item3
2/3/25,38,storeA,item4,storeA - item4
2/3/25,20,storeB,item4,storeB - item4
2/3/25,44,storeC,item4,storeC - item4
2/4/25,0,storeA,item1,storeA - item1
2/4/25,0,storeB,item1,storeB - item1
2/4/25,9,storeC,item1,storeC - item1
2/4/25,17,storeA,item2,storeA - item2
2/4/25,46,storeB,item2,storeB - item2
2/4/25,1,storeC,item2,storeC - item2
2/4/25,48,storeA,item3,storeA - item3
2/4/25,7,storeB,item3,storeB - item3
2/4/25,21,storeC,item3,storeC - item3
2/4/25,21,storeA,item4,storeA - item4
2/4/25,25,storeB,item4,storeB - item4
2/4/25,25,storeC,item4,storeC - item4
2/5/25,27,storeA,item1,storeA - item1
2/5/25,38,storeB,item1,storeB - item1
2/5/25,43,storeC,item1,storeC - item1
2/5/25,3,storeA,item2,storeA - item2
2/5/25,9,storeB,item2,storeB - item2
2/5/25,5,storeC,item2,storeC - item2
2/5/25,29,storeA,item3,storeA - item3
2/5/25,45,storeB,item3,storeB - item3
2/5/25,34,storeC,item3,storeC - item3
2/5/25,48,storeA,item4,storeA - item4
2/5/25,42,storeB,item4,storeB - item4
2/5/25,9,storeC,item4,storeC - item4
2/6/25,14,storeA,item1,storeA - item1
2/6/25,46,storeB,item1,storeB - item1
2/6/25,37,storeC,item1,storeC - item1
2/6/25,43,storeA,item2,storeA - item2
2/6/25,33,storeB,item2,storeB - item2
2/6/25,26,storeC,item2,storeC - item2
2/6/25,19,storeA,item3,storeA - item3
2/6/25,40,storeB,item3,storeB - item3
2/6/25,31,storeC,item3,storeC - item3
2/6/25,3,storeA,item4,storeA - item4
2/6/25,4,storeB,item4,storeB - item4
2/6/25,7,storeC,item4,storeC - item4
2/7/25,7,storeA,item1,storeA - item1
2/7/25,30,storeB,item1,storeB - item1
2/7/25,20,storeC,item1,storeC - item1
2/7/25,1,storeA,item2,storeA - item2
2/7/25,21,storeB,item2,storeB - item2
2/7/25,7,storeC,item2,storeC - item2
2/7/25,22,storeA,item3,storeA - item3
2/7/25,31,storeB,item3,storeB - item3
2/7/25,7,storeC,item3,storeC - item3
2/7/25,3,storeA,item4,storeA - item4
2/7/25,29,storeB,item4,storeB - item4
2/7/25,18,storeC,item4,storeC - item4
2/8/25,12,storeA,item1,storeA - item1
2/8/25,23,storeB,item1,storeB - item1
2/8/25,4,storeC,item1,storeC - item1
2/8/25,22,storeA,item2,storeA - item2
2/8/25,18,storeB,item2,storeB - item2
2/8/25,0,storeC,item2,storeC - item2
2/8/25,32,storeA,item3,storeA - item3
2/8/25,49,storeB,item3,storeB - item3
2/8/25,32,storeC,item3,storeC - item3
2/8/25,31,storeA,item4,storeA - item4
2/8/25,27,storeB,item4,storeB - item4
2/8/25,36,storeC,item4,storeC - item4
2/9/25,25,storeA,item1,storeA - item1
2/9/25,29,storeB,item1,storeB - item1
2/9/25,10,storeC,item1,storeC - item1
2/9/25,40,storeA,item2,storeA - item2
2/9/25,19,storeB,item2,storeB - item2
2/9/25,19,storeC,item2,storeC - item2
2/9/25,8,storeA,item3,storeA - item3
2/9/25,7,storeB,item3,storeB - item3
2/9/25,14,storeC,item3,storeC - item3
2/9/25,33,storeA,item4,storeA - item4
2/9/25,23,storeB,item4,storeB - item4
2/9/25,32,storeC,item4,storeC - item4
2/10/25,20,storeA,item1,storeA - item1
2/10/25,15,storeB,item1,storeB - item1
2/10/25,46,storeC,item1,storeC - item1
2/10/25,38,storeA,item2,storeA - item2
2/10/25,33,storeB,item2,storeB - item2
2/10/25,41,storeC,item2,storeC - item2
2/10/25,14,storeA,item3,storeA - item3
2/10/25,5,storeB,item3,storeB - item3
2/10/25,1,storeC,item3,storeC - item3
2/10/25,23,storeA,item4,storeA - item4
2/10/25,48,storeB,item4,storeB - item4
2/10/25,27,storeC,item4,storeC - item4
2/11/25,46,storeA,item1,storeA - item1
2/11/25,39,storeB,item1,storeB - item1
2/11/25,16,storeC,item1,storeC - item1
2/11/25,4,storeA,item2,storeA - item2
2/11/25,13,storeB,item2,storeB - item2
2/11/25,33,storeC,item2,storeC - item2
2/11/25,47,storeA,item3,storeA - item3
2/11/25,16,storeB,item3,storeB - item3
2/11/25,34,storeC,item3,storeC - item3
2/11/25,0,storeA,item4,storeA - item4
2/11/25,49,storeB,item4,storeB - item4
2/11/25,49,storeC,item4,storeC - item4
2/12/25,50,storeA,item1,storeA - item1
2/12/25,47,storeB,item1,storeB - item1
2/12/25,42,storeC,item1,storeC - item1
2/12/25,33,storeA,item2,storeA - item2
2/12/25,47,storeB,item2,storeB - item2
2/12/25,32,storeC,item2,storeC - item2
2/12/25,48,storeA,item3,storeA - item3
2/12/25,17,storeB,item3,storeB - item3
2/12/25,28,storeC,item3,storeC - item3
2/12/25,44,storeA,item4,storeA - item4
2/12/25,4,storeB,item4,storeB - item4
2/12/25,24,storeC,item4,storeC - item4
2/13/25,35,storeA,item1,storeA - item1
2/13/25,47,storeB,item1,storeB - item1
2/13/25,46,storeC,item1,storeC - item1
2/13/25,14,storeA,item2,storeA - item2
2/13/25,43,storeB,item2,storeB - item2
2/13/25,39,storeC,item2,storeC - item2
2/13/25,39,storeA,item3,storeA - item3
2/13/25,49,storeB,item3,storeB - item3
2/13/25,5,storeC,item3,storeC - item3
2/13/25,36,storeA,item4,storeA - item4
2/13/25,1,storeB,item4,storeB - item4
2/13/25,11,storeC,item4,storeC - item4
2/14/25,37,storeA,item1,storeA - item1
2/14/25,21,storeB,item1,storeB - item1
2/14/25,43,storeC,item1,storeC - item1
2/14/25,49,storeA,item2,storeA - item2
2/14/25,31,storeB,item2,storeB - item2
2/14/25,19,storeC,item2,storeC - item2
2/14/25,35,storeA,item3,storeA - item3
2/14/25,32,storeB,item3,storeB - item3
2/14/25,14,storeC,item3,storeC - item3
2/14/25,49,storeA,item4,storeA - item4
2/14/25,45,storeB,item4,storeB - item4
2/14/25,2,storeC,item4,storeC - item4
2/15/25,29,storeA,item1,storeA - item1
2/15/25,28,storeB,item1,storeB - item1
2/15/25,30,storeC,item1,storeC - item1
2/15/25,17,storeA,item2,storeA - item2
2/15/25,40,storeB,item2,storeB - item2
2/15/25,18,storeC,item2,storeC - item2
2/15/25,3,storeA,item3,storeA - item3
2/15/25,0,storeB,item3,storeB - item3
2/15/25,40,storeC,item3,storeC - item3
2/15/25,14,storeA,item4,storeA - item4
2/15/25,7,storeB,item4,storeB - item4
2/15/25,14,storeC,item4,storeC - item4
2/16/25,19,storeA,item1,storeA - item1
2/16/25,33,storeB,item1,storeB - item1
2/16/25,33,storeC,item1,storeC - item1
2/16/25,19,storeA,item2,storeA - item2
2/16/25,49,storeB,item2,storeB - item2
2/16/25,24,storeC,item2,storeC - item2
2/16/25,19,storeA,item3,storeA - item3
2/16/25,24,storeB,item3,storeB - item3
2/16/25,13,storeC,item3,storeC - item3
2/16/25,46,storeA,item4,storeA - item4
2/16/25,43,storeB,item4,storeB - item4
2/16/25,42,storeC,item4,storeC - item4
2/17/25,38,storeA,item1,storeA - item1
2/17/25,10,storeB,item1,storeB - item1
2/17/25,13,storeC,item1,storeC - item1
2/17/25,22,storeA,item2,storeA - item2
2/17/25,15,storeB,item2,storeB - item2
2/17/25,49,storeC,item2,storeC - item2
2/17/25,20,storeA,item3,storeA - item3
2/17/25,3,storeB,item3,storeB - item3
2/17/25,32,storeC,item3,storeC - item3
2/17/25,46,storeA,item4,storeA - item4
2/17/25,13,storeB,item4,storeB - item4
2/17/25,18,storeC,item4,storeC - item4
2/18/25,15,storeA,item1,storeA - item1
2/18/25,29,storeB,item1,storeB - item1
2/18/25,12,storeC,item1,storeC - item1
2/18/25,35,storeA,item2,storeA - item2
2/18/25,20,storeB,item2,storeB - item2
2/18/25,44,storeC,item2,storeC - item2
2/18/25,39,storeA,item3,storeA - item3
2/18/25,44,storeB,item3,storeB - item3
2/18/25,14,storeC,item3,storeC - item3
2/18/25,19,storeA,item4,storeA - item4
2/18/25,19,storeB,item4,storeB - item4
2/18/25,44,storeC,item4,storeC - item4
2/19/25,19,storeA,item1,storeA - item1
2/19/25,14,storeB,item1,storeB - item1
2/19/25,25,storeC,item1,storeC - item1
2/19/25,41,storeA,item2,storeA - item2
2/19/25,10,storeB,item2,storeB - item2
2/19/25,36,storeC,item2,storeC - item2
2/19/25,40,storeA,item3,storeA - item3
2/19/25,10,storeB,item3,storeB - item3
2/19/25,26,storeC,item3,storeC - item3
2/19/25,29,storeA,item4,storeA - item4
2/19/25,18,storeB,item4,storeB - item4
2/19/25,33,storeC,item4,storeC - item4
2/20/25,31,storeA,item1,storeA - item1
2/20/25,30,storeB,item1,storeB - item1
2/20/25,28,storeC,item1,storeC - item1
2/20/25,40,storeA,item2,storeA - item2
2/20/25,10,storeB,item2,storeB - item2
2/20/25,44,storeC,item2,storeC - item2
2/20/25,12,storeA,item3,storeA - item3
2/20/25,26,storeB,item3,storeB - item3
2/20/25,18,storeC,item3,storeC - item3
2/20/25,25,storeA,item4,storeA - item4
2/20/25,50,storeB,item4,storeB - item4
2/20/25,36,storeC,item4,storeC - item4
2/21/25,30,storeA,item1,storeA - item1
2/21/25,25,storeB,item1,storeB - item1
2/21/25,17,storeC,item1,storeC - item1
2/21/25,17,storeA,item2,storeA - item2
2/21/25,6,storeB,item2,storeB - item2
2/21/25,47,storeC,item2,storeC - item2
2/21/25,37,storeA,item3,storeA - item3
2/21/25,47,storeB,item3,storeB - item3
2/21/25,15,storeC,item3,storeC - item3
2/21/25,32,storeA,item4,storeA - item4
2/21/25,50,storeB,item4,storeB - item4
2/21/25,2,storeC,item4,storeC - item4
2/22/25,29,storeA,item1,storeA - item1
2/22/25,7,storeB,item1,storeB - item1
2/22/25,21,storeC,item1,storeC - item1
2/22/25,24,storeA,item2,storeA - item2
2/22/25,9,storeB,item2,storeB - item2
2/22/25,48,storeC,item2,storeC - item2
2/22/25,28,storeA,item3,storeA - item3
2/22/25,39,storeB,item3,storeB - item3
2/22/25,0,storeC,item3,storeC - item3
2/22/25,20,storeA,item4,storeA - item4
2/22/25,38,storeB,item4,storeB - item4
2/22/25,23,storeC,item4,storeC - item4
2/23/25,41,storeA,item1,storeA - item1
2/23/25,42,storeB,item1,storeB - item1
2/23/25,31,storeC,item1,storeC - item1
2/23/25,12,storeA,item2,storeA - item2
2/23/25,19,storeB,item2,storeB - item2
2/23/25,35,storeC,item2,storeC - item2
2/23/25,42,storeA,item3,storeA - item3
2/23/25,43,storeB,item3,storeB - item3
2/23/25,36,storeC,item3,storeC - item3
2/23/25,29,storeA,item4,storeA - item4
2/23/25,9,storeB,item4,storeB - item4
2/23/25,30,storeC,item4,storeC - item4
2/24/25,49,storeA,item1,storeA - item1
2/24/25,17,storeB,item1,storeB - item1
2/24/25,44,storeC,item1,storeC - item1
2/24/25,39,storeA,item2,storeA - item2
2/24/25,25,storeB,item2,storeB - item2
2/24/25,31,storeC,item2,storeC - item2
2/24/25,43,storeA,item3,storeA - item3
2/24/25,32,storeB,item3,storeB - item3
2/24/25,30,storeC,item3,storeC - item3
2/24/25,17,storeA,item4,storeA - item4
2/24/25,34,storeB,item4,storeB - item4
2/24/25,11,storeC,item4,storeC - item4
2/25/25,42,storeA,item1,storeA - item1
2/25/25,48,storeB,item1,storeB - item1
2/25/25,28,storeC,item1,storeC - item1
2/25/25,41,storeA,item2,storeA - item2
2/25/25,16,storeB,item2,storeB - item2
2/25/25,30,storeC,item2,storeC - item2
2/25/25,33,storeA,item3,storeA - item3
2/25/25,37,storeB,item3,storeB - item3
2/25/25,36,storeC,item3,storeC - item3
2/25/25,3,storeA,item4,storeA - item4
2/25/25,1,storeB,item4,storeB - item4
2/25/25,11,storeC,item4,storeC - item4
2/26/25,21,storeA,item1,storeA - item1
2/26/25,26,storeB,item1,storeB - item1
2/26/25,45,storeC,item1,storeC - item1
2/26/25,14,storeA,item2,storeA - item2
2/26/25,43,storeB,item2,storeB - item2
2/26/25,50,storeC,item2,storeC - item2
2/26/25,21,storeA,item3,storeA - item3
2/26/25,27,storeB,item3,storeB - item3
2/26/25,41,storeC,item3,storeC - item3
2/26/25,37,storeA,item4,storeA - item4
2/26/25,8,storeB,item4,storeB - item4
2/26/25,33,storeC,item4,storeC - item4
2/27/25,49,storeA,item1,storeA - item1
2/27/25,2,storeB,item1,storeB - item1
2/27/25,39,storeC,item1,storeC - item1
2/27/25,26,storeA,item2,storeA - item2
2/27/25,27,storeB,item2,storeB - item2
2/27/25,45,storeC,item2,storeC - item2
2/27/25,5,storeA,item3,storeA - item3
2/27/25,46,storeB,item3,storeB - item3
2/27/25,13,storeC,item3,storeC - item3
2/27/25,6,storeA,item4,storeA - item4
2/27/25,9,storeB,item4,storeB - item4
2/27/25,14,storeC,item4,storeC - item4
2/28/25,30,storeA,item1,storeA - item1
2/28/25,2,storeB,item1,storeB - item1
2/28/25,2,storeC,item1,storeC - item1
2/28/25,25,storeA,item2,storeA - item2
2/28/25,49,storeB,item2,storeB - item2
2/28/25,16,storeC,item2,storeC - item2
2/28/25,9,storeA,item3,storeA - item3
2/28/25,1,storeB,item3,storeB - item3
2/28/25,23,storeC,item3,storeC - item3
2/28/25,10,storeA,item4,storeA - item4
2/28/25,23,storeB,item4,storeB - item4
2/28/25,34,storeC,item4,storeC - item4
3/1/25,45,storeA,item1,storeA - item1
3/1/25,32,storeB,item1,storeB - item1
3/1/25,48,storeC,item1,storeC - item1
3/1/25,16,storeA,item2,storeA - item2
3/1/25,45,storeB,item2,storeB - item2
3/1/25,41,storeC,item2,storeC - item2
3/1/25,29,storeA,item3,storeA - item3
3/1/25,7,storeB,item3,storeB - item3
3/1/25,39,storeC,item3,storeC - item3
3/1/25,45,storeA,item4,storeA - item4
3/1/25,6,storeB,item4,storeB - item4
3/1/25,5,storeC,item4,storeC - item4
3/2/25,28,storeA,item1,storeA - item1
3/2/25,35,storeB,item1,storeB - item1
3/2/25,50,storeC,item1,storeC - item1
3/2/25,36,storeA,item2,storeA - item2
3/2/25,28,storeB,item2,storeB - item2
3/2/25,4,storeC,item2,storeC - item2
3/2/25,31,storeA,item3,storeA - item3
3/2/25,23,storeB,item3,storeB - item3
3/2/25,18,storeC,item3,storeC - item3
3/2/25,11,storeA,item4,storeA - item4
3/2/25,0,storeB,item4,storeB - item4
3/2/25,6,storeC,item4,storeC - item4
3/3/25,25,storeA,item1,storeA - item1
3/3/25,46,storeB,item1,storeB - item1
3/3/25,20,storeC,item1,storeC - item1
3/3/25,19,storeA,item2,storeA - item2
3/3/25,22,storeB,item2,storeB - item2
3/3/25,3,storeC,item2,storeC - item2
3/3/25,20,storeA,item3,storeA - item3
3/3/25,20,storeB,item3,storeB - item3
3/3/25,0,storeC,item3,storeC - item3
3/3/25,14,storeA,item4,storeA - item4
3/3/25,16,storeB,item4,storeB - item4
3/3/25,50,storeC,item4,storeC - item4
3/4/25,2,storeA,item1,storeA - item1
3/4/25,24,storeB,item1,storeB - item1
3/4/25,32,storeC,item1,storeC - item1
3/4/25,39,storeA,item2,storeA - item2
3/4/25,16,storeB,item2,storeB - item2
3/4/25,44,storeC,item2,storeC - item2
3/4/25,13,storeA,item3,storeA - item3
3/4/25,36,storeB,item3,storeB - item3
3/4/25,22,storeC,item3,storeC - item3
3/4/25,23,storeA,item4,storeA - item4
3/4/25,28,storeB,item4,storeB - item4
3/4/25,37,storeC,item4,storeC - item4
3/5/25,31,storeA,item1,storeA - item1
3/5/25,22,storeB,item1,storeB - item1
3/5/25,47,storeC,item1,storeC - item1
3/5/25,16,storeA,item2,storeA - item2
3/5/25,45,storeB,item2,storeB - item2
3/5/25,19,storeC,item2,storeC - item2
3/5/25,43,storeA,item3,storeA - item3
3/5/25,40,storeB,item3,storeB - item3
3/5/25,14,storeC,item3,storeC - item3
3/5/25,43,storeA,item4,storeA - item4
3/5/25,45,storeB,item4,storeB - item4
3/5/25,21,storeC,item4,storeC - item4
3/6/25,48,storeA,item1,storeA - item1
3/6/25,14,storeB,item1,storeB - item1
3/6/25,18,storeC,item1,storeC - item1
3/6/25,8,storeA,item2,storeA - item2
3/6/25,3,storeB,item2,storeB - item2
3/6/25,14,storeC,item2,storeC - item2
3/6/25,50,storeA,item3,storeA - item3
3/6/25,47,storeB,item3,storeB - item3
3/6/25,7,storeC,item3,storeC - item3
3/6/25,48,storeA,item4,storeA - item4
3/6/25,0,storeB,item4,storeB - item4
3/6/25,6,storeC,item4,storeC - item4
3/7/25,29,storeA,item1,storeA - item1
3/7/25,26,storeB,item1,storeB - item1
3/7/25,16,storeC,item1,storeC - item1
3/7/25,17,storeA,item2,storeA - item2
3/7/25,21,storeB,item2,storeB - item2
3/7/25,25,storeC,item2,storeC - item2
3/7/25,50,storeA,item3,storeA - item3
3/7/25,26,storeB,item3,storeB - item3
3/7/25,39,storeC,item3,storeC - item3
3/7/25,23,storeA,item4,storeA - item4
3/7/25,7,storeB,item4,storeB - item4
3/7/25,20,storeC,item4,storeC - item4
3/8/25,11,storeA,item1,storeA - item1
3/8/25,16,storeB,item1,storeB - item1
3/8/25,14,storeC,item1,storeC - item1
3/8/25,33,storeA,item2,storeA - item2
3/8/25,49,storeB,item2,storeB - item2
3/8/25,15,storeC,item2,storeC - item2
3/8/25,3,storeA,item3,storeA - item3
3/8/25,7,storeB,item3,storeB - item3
3/8/25,33,storeC,item3,storeC - item3
3/8/25,45,storeA,item4,storeA - item4
3/8/25,24,storeB,item4,storeB - item4
3/8/25,14,storeC,item4,storeC - item4
3/9/25,27,storeA,item1,storeA - item1
3/9/25,49,storeB,item1,storeB - item1
3/9/25,49,storeC,item1,storeC - item1
3/9/25,0,storeA,item2,storeA - item2
3/9/25,2,storeB,item2,storeB - item2
3/9/25,14,storeC,item2,storeC - item2
3/9/25,9,storeA,item3,storeA - item3
3/9/25,20,storeB,item3,storeB - item3
3/9/25,36,storeC,item3,storeC - item3
3/9/25,14,storeA,item4,storeA - item4
3/9/25,22,storeB,item4,storeB - item4
3/9/25,13,storeC,item4,storeC - item4
3/10/25,8,storeA,item1,storeA - item1
3/10/25,25,storeB,item1,storeB - item1
3/10/25,34,storeC,item1,storeC - item1
3/10/25,26,storeA,item2,storeA - item2
3/10/25,30,storeB,item2,storeB - item2
3/10/25,18,storeC,item2,storeC - item2
3/10/25,42,storeA,item3,storeA - item3
3/10/25,37,storeB,item3,storeB - item3
3/10/25,5,storeC,item3,storeC - item3
3/10/25,14,storeA,item4,storeA - item4
3/10/25,28,storeB,item4,storeB - item4
3/10/25,46,storeC,item4,storeC - item4
3/11/25,49,storeA,item1,storeA - item1
3/11/25,27,storeB,item1,storeB - item1
3/11/25,21,storeC,item1,storeC - item1
3/11/25,4,storeA,item2,storeA - item2
3/11/25,43,storeB,item2,storeB - item2
3/11/25,41,storeC,item2,storeC - item2
3/11/25,7,storeA,item3,storeA - item3
3/11/25,37,storeB,item3,storeB - item3
3/11/25,27,storeC,item3,storeC - item3
3/11/25,46,storeA,item4,storeA - item4
3/11/25,11,storeB,item4,storeB - item4
3/11/25,24,storeC,item4,storeC - item4
3/12/25,48,storeA,item1,storeA - item1
3/12/25,6,storeB,item1,storeB - item1
3/12/25,25,storeC,item1,storeC - item1
3/12/25,14,storeA,item2,storeA - item2
3/12/25,48,storeB,item2,storeB - item2
3/12/25,41,storeC,item2,storeC - item2
3/12/25,22,storeA,item3,storeA - item3
3/12/25,37,storeB,item3,storeB - item3
3/12/25,40,storeC,item3,storeC - item3
3/12/25,14,storeA,item4,storeA - item4
3/12/25,47,storeB,item4,storeB - item4
3/12/25,39,storeC,item4,storeC - item4
3/13/25,13,storeA,item1,storeA - item1
3/13/25,47,storeB,item1,storeB - item1
3/13/25,27,storeC,item1,storeC - item1
3/13/25,20,storeA,item2,storeA - item2
3/13/25,44,storeB,item2,storeB - item2
3/13/25,31,storeC,item2,storeC - item2
3/13/25,5,storeA,item3,storeA - item3
3/13/25,0,storeB,item3,storeB - item3
3/13/25,20,storeC,item3,storeC - item3
3/13/25,3,storeA,item4,storeA - item4
3/13/25,2,storeB,item4,storeB - item4
3/13/25,48,storeC,item4,storeC - item4
3/14/25,13,storeA,item1,storeA - item1
3/14/25,34,storeB,item1,storeB - item1
3/14/25,32,storeC,item1,storeC - item1
3/14/25,0,storeA,item2,storeA - item2
3/14/25,33,storeB,item2,storeB - item2
3/14/25,18,storeC,item2,storeC - item2
3/14/25,23,storeA,item3,storeA - item3
3/14/25,41,storeB,item3,storeB - item3
3/14/25,3,storeC,item3,storeC - item3
3/14/25,35,storeA,item4,storeA - item4
3/14/25,12,storeB,item4,storeB - item4
3/14/25,31,storeC,item4,storeC - item4
3/15/25,2,storeA,item1,storeA - item1
3/15/25,3,storeB,item1,storeB - item1
3/15/25,29,storeC,item1,storeC - item1
3/15/25,12,storeA,item2,storeA - item2
3/15/25,43,storeB,item2,storeB - item2
3/15/25,20,storeC,item2,storeC - item2
3/15/25,40,storeA,item3,storeA - item3
3/15/25,45,storeB,item3,storeB - item3
3/15/25,18,storeC,item3,storeC - item3
3/15/25,38,storeA,item4,storeA - item4
3/15/25,47,storeB,item4,storeB - item4
3/15/25,21,storeC,item4,storeC - item4
3/16/25,0,storeA,item1,storeA - item1
3/16/25,37,storeB,item1,storeB - item1
3/16/25,38,storeC,item1,storeC - item1
3/16/25,48,storeA,item2,storeA - item2
3/16/25,8,storeB,item2,storeB - item2
3/16/25,30,storeC,item2,storeC - item2
3/16/25,6,storeA,item3,storeA - item3
3/16/25,16,storeB,item3,storeB - item3
3/16/25,34,storeC,item3,storeC - item3
3/16/25,47,storeA,item4,storeA - item4
3/16/25,36,storeB,item4,storeB - item4
3/16/25,17,storeC,item4,storeC - item4
3/17/25,39,storeA,item1,storeA - item1
3/17/25,2,storeB,item1,storeB - item1
3/17/25,21,storeC,item1,storeC - item1
